Date,Open,High,Low,Close,Adj Close,Volume
2007-08-08,0.13429999351501465,0.13429999351501465,0.13429999351501465,0.13429999351501465,0.13429999351501465,0
2007-08-09,0.1368499994277954,0.1368499994277954,0.1351500004529953,0.1351500004529953,0.1351500004529953,0
2007-08-10,0.13175000250339508,0.13175000250339508,0.13175000250339508,0.13175000250339508,0.13175000250339508,0
2007-08-13,0.1351500004529953,0.1351500004529953,0.1351500004529953,0.1351500004529953,0.1351500004529953,0
2007-08-14,0.12919999659061432,0.12919999659061432,0.12919999659061432,0.12919999659061432,0.12919999659061432,1059
2007-08-15,0.12494999915361404,0.12494999915361404,0.12494999915361404,0.12494999915361404,0.12494999915361404,0
2007-08-16,0.11985000222921371,0.11985000222921371,0.11985000222921371,0.11985000222921371,0.11985000222921371,0
2007-08-17,0.11985000222921371,0.11985000222921371,0.11985000222921371,0.11985000222921371,0.11985000222921371,0
2007-08-20,0.12240000069141388,0.12240000069141388,0.12240000069141388,0.12240000069141388,0.12240000069141388,0
2007-08-21,0.12325000017881393,0.12325000017881393,0.12325000017881393,0.12325000017881393,0.12325000017881393,0
2007-08-22,0.12070000171661377,0.12070000171661377,0.12070000171661377,0.12070000171661377,0.12070000171661377,0
2007-08-23,0.12325000017881393,0.12325000017881393,0.12325000017881393,0.12325000017881393,0.12325000017881393,0
2007-08-24,0.1181500032544136,0.1181500032544136,0.1181500032544136,0.1181500032544136,0.1181500032544136,0
2007-08-27,0.1181500032544136,0.1181500032544136,0.1181500032544136,0.1181500032544136,0.1181500032544136,0
2007-08-28,0.1181500032544136,0.1181500032544136,0.1181500032544136,0.1181500032544136,0.1181500032544136,0
2007-08-29,0.11985000222921371,0.11985000222921371,0.11985000222921371,0.11985000222921371,0.11985000222921371,0
2007-08-30,0.11985000222921371,0.11985000222921371,0.11985000222921371,0.11985000222921371,0.11985000222921371,0
2007-08-31,0.11985000222921371,0.11985000222921371,0.11985000222921371,0.11985000222921371,0.11985000222921371,0
2007-09-04,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2007-09-05,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,82353
2007-09-06,0.14110000431537628,0.14110000431537628,0.14110000431537628,0.14110000431537628,0.14110000431537628,0
2007-09-07,0.1445000022649765,0.1445000022649765,0.1445000022649765,0.1445000022649765,0.1445000022649765,0
2007-09-10,0.14364999532699585,0.14364999532699585,0.14364999532699585,0.14364999532699585,0.14364999532699585,0
2007-09-11,0.13940000534057617,0.13940000534057617,0.13940000534057617,0.13940000534057617,0.13940000534057617,0
2007-09-12,0.14024999737739563,0.14024999737739563,0.14024999737739563,0.14024999737739563,0.14024999737739563,0
2007-09-13,0.14024999737739563,0.14024999737739563,0.14024999737739563,0.14024999737739563,0.14024999737739563,0
2007-09-14,0.14024999737739563,0.14024999737739563,0.14024999737739563,0.14024999737739563,0.14024999737739563,0
2007-09-17,0.13854999840259552,0.13854999840259552,0.13854999840259552,0.13854999840259552,0.13854999840259552,0
2007-09-18,0.13770000636577606,0.13770000636577606,0.13770000636577606,0.13770000636577606,0.13770000636577606,0
2007-09-19,0.13770000636577606,0.13770000636577606,0.13770000636577606,0.13770000636577606,0.13770000636577606,0
2007-09-20,0.1428000032901764,0.1428000032901764,0.1428000032901764,0.1428000032901764,0.1428000032901764,0
2007-09-21,0.14194999635219574,0.14194999635219574,0.14194999635219574,0.14194999635219574,0.14194999635219574,0
2007-09-24,0.1462000012397766,0.1462000012397766,0.1462000012397766,0.1462000012397766,0.1462000012397766,0
2007-09-25,0.1445000022649765,0.1445000022649765,0.1445000022649765,0.1445000022649765,0.1445000022649765,0
2007-09-26,0.13940000534057617,0.13940000534057617,0.13940000534057617,0.13940000534057617,0.13940000534057617,0
2007-09-27,0.13770000636577606,0.13770000636577606,0.13770000636577606,0.13770000636577606,0.13770000636577606,0
2007-09-28,0.13854999840259552,0.13854999840259552,0.13854999840259552,0.13854999840259552,0.13854999840259552,0
2007-10-01,0.13854999840259552,0.13854999840259552,0.13854999840259552,0.13854999840259552,0.13854999840259552,0
2007-10-02,0.14364999532699585,0.14364999532699585,0.14364999532699585,0.14364999532699585,0.14364999532699585,0
2007-10-03,0.1445000022649765,0.1445000022649765,0.1445000022649765,0.1445000022649765,0.1445000022649765,0
2007-10-04,0.1428000032901764,0.1428000032901764,0.1428000032901764,0.1428000032901764,0.1428000032901764,0
2007-10-05,0.1428000032901764,0.1428000032901764,0.1428000032901764,0.1428000032901764,0.1428000032901764,0
2007-10-08,0.14110000431537628,0.14110000431537628,0.14110000431537628,0.14110000431537628,0.14110000431537628,0
2007-10-09,0.1428000032901764,0.1428000032901764,0.1428000032901764,0.1428000032901764,0.1428000032901764,0
2007-10-10,0.14364999532699585,0.14364999532699585,0.14364999532699585,0.14364999532699585,0.14364999532699585,0
2007-10-11,0.14110000431537628,0.14110000431537628,0.14110000431537628,0.14110000431537628,0.14110000431537628,0
2007-10-12,0.14364999532699585,0.14364999532699585,0.14364999532699585,0.14364999532699585,0.14364999532699585,0
2007-10-15,0.14364999532699585,0.14364999532699585,0.14364999532699585,0.14364999532699585,0.14364999532699585,0
2007-10-16,0.13770000636577606,0.13770000636577606,0.13770000636577606,0.13770000636577606,0.13770000636577606,0
2007-10-17,0.1334500014781952,0.1334500014781952,0.1334500014781952,0.1334500014781952,0.1334500014781952,0
2007-10-18,0.13089999556541443,0.13089999556541443,0.13089999556541443,0.13089999556541443,0.13089999556541443,0
2007-10-19,0.1274999976158142,0.1274999976158142,0.1274999976158142,0.1274999976158142,0.1274999976158142,0
2007-10-22,0.12325000017881393,0.12325000017881393,0.12325000017881393,0.12325000017881393,0.12325000017881393,0
2007-10-23,0.12325000017881393,0.12325000017881393,0.12325000017881393,0.12325000017881393,0.12325000017881393,0
2007-10-24,0.12494999915361404,0.12494999915361404,0.12494999915361404,0.12494999915361404,0.12494999915361404,0
2007-10-25,0.12409999966621399,0.12409999966621399,0.12409999966621399,0.12409999966621399,0.12409999966621399,0
2007-10-26,0.1274999976158142,0.1274999976158142,0.1274999976158142,0.1274999976158142,0.1274999976158142,0
2007-10-29,0.13089999556541443,0.2065500020980835,0.13089999556541443,0.13089999556541443,0.13089999556541443,0
2007-10-30,0.13005000352859497,0.13005000352859497,0.13005000352859497,0.13005000352859497,0.13005000352859497,0
2007-10-31,0.1445000022649765,0.1445000022649765,0.1445000022649765,0.1445000022649765,0.1445000022649765,0
2007-11-01,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0
2007-11-02,0.12070000171661377,0.12070000171661377,0.12070000171661377,0.12070000171661377,0.12070000171661377,0
2007-11-05,0.11729999631643295,0.11729999631643295,0.11729999631643295,0.11729999631643295,0.11729999631643295,0
2007-11-06,0.10965000092983246,0.10965000092983246,0.10965000092983246,0.10965000092983246,0.10965000092983246,0
2007-11-07,0.10795000195503235,0.10795000195503235,0.10795000195503235,0.10795000195503235,0.10795000195503235,0
2007-11-08,0.10625000298023224,0.10625000298023224,0.10625000298023224,0.10625000298023224,0.10625000298023224,0
2007-11-09,0.10454999655485153,0.10454999655485153,0.10454999655485153,0.10454999655485153,0.10454999655485153,0
2007-11-12,0.10284999758005142,0.10284999758005142,0.10284999758005142,0.10284999758005142,0.10284999758005142,0
2007-11-13,0.10029999911785126,0.10029999911785126,0.10029999911785126,0.10029999911785126,0.10029999911785126,0
2007-11-14,0.09520000219345093,0.09520000219345093,0.09520000219345093,0.09520000219345093,0.09520000219345093,0
2007-11-15,0.09775000065565109,0.09775000065565109,0.09775000065565109,0.09775000065565109,0.09775000065565109,0
2007-11-16,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2007-11-19,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0
2007-11-20,0.08924999833106995,0.08924999833106995,0.08924999833106995,0.08924999833106995,0.08924999833106995,0
2007-11-21,0.08160000294446945,0.08160000294446945,0.08160000294446945,0.08160000294446945,0.08160000294446945,0
2007-11-23,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0
2007-11-26,0.08415000140666962,0.08415000140666962,0.08415000140666962,0.08415000140666962,0.08415000140666962,0
2007-11-27,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0
2007-11-28,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0
2007-11-29,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0
2007-11-30,0.08924999833106995,0.08924999833106995,0.08924999833106995,0.08924999833106995,0.08924999833106995,0
2007-12-03,0.09690000116825104,0.09690000116825104,0.09690000116825104,0.09690000116825104,0.09690000116825104,0
2007-12-04,0.09520000219345093,0.09520000219345093,0.09520000219345093,0.09520000219345093,0.09520000219345093,0
2007-12-05,0.08924999833106995,0.08924999833106995,0.08924999833106995,0.08924999833106995,0.08924999833106995,0
2007-12-06,0.08924999833106995,0.08924999833106995,0.08924999833106995,0.08924999833106995,0.08924999833106995,0
2007-12-07,0.09350000321865082,0.09350000321865082,0.09350000321865082,0.09350000321865082,0.09350000321865082,0
2007-12-10,0.09094999730587006,0.09094999730587006,0.09094999730587006,0.09094999730587006,0.09094999730587006,0
2007-12-11,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0
2007-12-12,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2007-12-13,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2007-12-14,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,0
2007-12-17,0.08415000140666962,0.08415000140666962,0.08415000140666962,0.08415000140666962,0.08415000140666962,0
2007-12-18,0.0824500024318695,0.0824500024318695,0.07904999703168869,0.07904999703168869,0.07904999703168869,0
2007-12-19,0.07564999908208847,0.07564999908208847,0.07564999908208847,0.07564999908208847,0.07564999908208847,0
2007-12-20,0.07989999651908875,0.07989999651908875,0.07989999651908875,0.07989999651908875,0.07989999651908875,0
2007-12-21,0.08160000294446945,0.08160000294446945,0.08160000294446945,0.08160000294446945,0.08160000294446945,0
2007-12-27,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0
2007-12-28,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0
2008-01-02,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2008-01-03,0.08839999884366989,0.08839999884366989,0.08839999884366989,0.08839999884366989,0.08839999884366989,0
2008-01-04,0.10795000195503235,0.10795000195503235,0.10795000195503235,0.10795000195503235,0.10795000195503235,0
2008-01-07,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0
2008-01-08,0.10114999860525131,0.10114999860525131,0.10114999860525131,0.10114999860525131,0.10114999860525131,0
2008-01-09,0.10284999758005142,0.10284999758005142,0.10284999758005142,0.10284999758005142,0.10284999758005142,0
2008-01-10,0.09520000219345093,0.09520000219345093,0.09520000219345093,0.09520000219345093,0.09520000219345093,0
2008-01-11,0.09860000014305115,0.09860000014305115,0.09860000014305115,0.09860000014305115,0.09860000014305115,0
2008-01-14,0.10284999758005142,0.10284999758005142,0.10284999758005142,0.10284999758005142,0.10284999758005142,0
2008-01-15,0.10284999758005142,0.10284999758005142,0.10284999758005142,0.10284999758005142,0.10284999758005142,0
2008-01-16,0.09179999679327011,0.09179999679327011,0.09179999679327011,0.09179999679327011,0.09179999679327011,0
2008-01-17,0.09264999628067017,0.09264999628067017,0.09264999628067017,0.09264999628067017,0.09264999628067017,0
2008-01-18,0.09094999730587006,0.09094999730587006,0.09094999730587006,0.09094999730587006,0.09094999730587006,0
2008-01-22,0.07904999703168869,0.07904999703168869,0.07904999703168869,0.07904999703168869,0.07904999703168869,0
2008-01-23,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2008-01-24,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0
2008-01-25,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0
2008-01-28,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0
2008-01-29,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0
2008-01-30,0.10625000298023224,0.10625000298023224,0.10625000298023224,0.10625000298023224,0.10625000298023224,0
2008-01-31,0.09264999628067017,0.09264999628067017,0.09264999628067017,0.09264999628067017,0.09264999628067017,0
2008-02-01,0.09520000219345093,0.09520000219345093,0.09520000219345093,0.09520000219345093,0.09520000219345093,0
2008-02-04,0.10114999860525131,0.10114999860525131,0.10114999860525131,0.10114999860525131,0.10114999860525131,0
2008-02-05,0.10369999706745148,0.10369999706745148,0.10369999706745148,0.10369999706745148,0.10369999706745148,0
2008-02-06,0.09179999679327011,0.09179999679327011,0.09179999679327011,0.09179999679327011,0.09179999679327011,0
2008-02-07,0.09775000065565109,0.09775000065565109,0.09775000065565109,0.09775000065565109,0.09775000065565109,0
2008-02-08,0.09264999628067017,0.09264999628067017,0.09264999628067017,0.09264999628067017,0.09264999628067017,0
2008-02-11,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0
2008-02-12,0.09520000219345093,0.09520000219345093,0.09520000219345093,0.09520000219345093,0.09520000219345093,0
2008-02-13,0.09435000270605087,0.09435000270605087,0.09435000270605087,0.09435000270605087,0.09435000270605087,0
2008-02-14,0.09690000116825104,0.09690000116825104,0.09690000116825104,0.09690000116825104,0.09690000116825104,0
2008-02-15,0.10284999758005142,0.10284999758005142,0.10284999758005142,0.10284999758005142,0.10284999758005142,0
2008-02-19,0.09179999679327011,0.09179999679327011,0.09179999679327011,0.09179999679327011,0.09179999679327011,0
2008-02-20,0.09094999730587006,0.09094999730587006,0.09094999730587006,0.09094999730587006,0.09094999730587006,0
2008-02-21,0.08924999833106995,0.08924999833106995,0.08924999833106995,0.08924999833106995,0.08924999833106995,0
2008-02-22,0.09179999679327011,0.09179999679327011,0.09179999679327011,0.09179999679327011,0.09179999679327011,0
2008-02-25,0.08924999833106995,0.08924999833106995,0.08924999833106995,0.08924999833106995,0.08924999833106995,0
2008-02-26,0.09094999730587006,0.09094999730587006,0.09094999730587006,0.09094999730587006,0.09094999730587006,0
2008-02-27,0.09179999679327011,0.09179999679327011,0.09179999679327011,0.09179999679327011,0.09179999679327011,0
2008-02-28,0.09094999730587006,0.09094999730587006,0.09094999730587006,0.09094999730587006,0.09094999730587006,0
2008-02-29,0.09094999730587006,0.09094999730587006,0.09094999730587006,0.09094999730587006,0.09094999730587006,0
2008-03-03,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0
2008-03-04,0.08585000038146973,0.08585000038146973,0.08585000038146973,0.08585000038146973,0.08585000038146973,0
2008-03-05,0.08585000038146973,0.08585000038146973,0.08585000038146973,0.08585000038146973,0.08585000038146973,0
2008-03-06,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0
2008-03-07,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0
2008-03-10,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0.08669999986886978,0
2008-03-11,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2008-03-12,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0
2008-03-13,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0
2008-03-14,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0
2008-03-17,0.08160000294446945,0.08160000294446945,0.08160000294446945,0.08160000294446945,0.08160000294446945,0
2008-03-18,0.08160000294446945,0.08160000294446945,0.08160000294446945,0.08160000294446945,0.08160000294446945,0
2008-03-19,0.08415000140666962,0.08415000140666962,0.08415000140666962,0.08415000140666962,0.08415000140666962,0
2008-03-20,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0
2008-03-25,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0
2008-03-26,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,0
2008-03-27,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,0
2008-03-28,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,0
2008-03-31,0.07989999651908875,0.07989999651908875,0.07989999651908875,0.07989999651908875,0.07989999651908875,0
2008-04-01,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0
2008-04-02,0.08160000294446945,0.08160000294446945,0.08160000294446945,0.08160000294446945,0.08160000294446945,0
2008-04-03,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2008-04-04,0.08415000140666962,0.08415000140666962,0.08415000140666962,0.08415000140666962,0.08415000140666962,0
2008-04-07,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2008-04-08,0.08585000038146973,0.08585000038146973,0.08585000038146973,0.08585000038146973,0.08585000038146973,0
2008-04-09,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0
2008-04-10,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0
2008-04-11,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0
2008-04-14,0.07989999651908875,0.07989999651908875,0.07989999651908875,0.07989999651908875,0.07989999651908875,0
2008-04-15,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0
2008-04-16,0.08585000038146973,0.08585000038146973,0.08585000038146973,0.08585000038146973,0.08585000038146973,0
2008-04-17,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2008-04-18,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0
2008-04-21,0.07989999651908875,0.07989999651908875,0.07989999651908875,0.07989999651908875,0.07989999651908875,0
2008-04-22,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0
2008-04-23,0.07989999651908875,0.07989999651908875,0.07989999651908875,0.07989999651908875,0.07989999651908875,0
2008-04-24,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0
2008-04-25,0.08160000294446945,0.08160000294446945,0.08160000294446945,0.08160000294446945,0.08160000294446945,0
2008-04-28,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0
2008-04-29,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0
2008-04-30,0.07819999754428864,0.07819999754428864,0.07819999754428864,0.07819999754428864,0.07819999754428864,0
2008-05-02,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0
2008-05-05,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0
2008-05-06,0.07989999651908875,0.07989999651908875,0.07989999651908875,0.07989999651908875,0.07989999651908875,0
2008-05-07,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2008-05-08,0.08839999884366989,0.08839999884366989,0.08839999884366989,0.08839999884366989,0.08839999884366989,0
2008-05-09,0.08585000038146973,0.08585000038146973,0.08585000038146973,0.08585000038146973,0.08585000038146973,0
2008-05-12,0.07904999703168869,0.07904999703168869,0.07904999703168869,0.07904999703168869,0.07904999703168869,0
2008-05-13,0.07904999703168869,0.07904999703168869,0.07904999703168869,0.07904999703168869,0.07904999703168869,0
2008-05-14,0.07734999805688858,0.07734999805688858,0.07734999805688858,0.07734999805688858,0.07734999805688858,0
2008-05-15,0.07819999754428864,0.07819999754428864,0.07819999754428864,0.07819999754428864,0.07819999754428864,0
2008-05-16,0.07564999908208847,0.07564999908208847,0.07564999908208847,0.07564999908208847,0.07564999908208847,0
2008-05-19,0.07819999754428864,0.07819999754428864,0.07819999754428864,0.07819999754428864,0.07819999754428864,0
2008-05-20,0.07904999703168869,0.07904999703168869,0.07904999703168869,0.07904999703168869,0.07904999703168869,0
2008-05-21,0.07564999908208847,0.07564999908208847,0.07564999908208847,0.07564999908208847,0.07564999908208847,0
2008-05-22,0.07564999908208847,0.07564999908208847,0.07564999908208847,0.07564999908208847,0.07564999908208847,0
2008-05-23,0.07564999908208847,0.07564999908208847,0.07564999908208847,0.07564999908208847,0.07564999908208847,0
2008-05-27,0.07395000010728836,0.07395000010728836,0.07395000010728836,0.07395000010728836,0.07395000010728836,0
2008-05-28,0.07395000010728836,0.07395000010728836,0.07395000010728836,0.07395000010728836,0.07395000010728836,0
2008-05-29,0.06885000318288803,0.06885000318288803,0.06885000318288803,0.06885000318288803,0.06885000318288803,0
2008-05-30,0.06970000267028809,0.06970000267028809,0.06970000267028809,0.06970000267028809,0.06970000267028809,0
2008-06-02,0.06885000318288803,0.06885000318288803,0.06885000318288803,0.06885000318288803,0.06885000318288803,0
2008-06-03,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2008-06-04,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2008-06-05,0.06459999829530716,0.06459999829530716,0.06459999829530716,0.06459999829530716,0.06459999829530716,0
2008-06-06,0.0714000016450882,0.0714000016450882,0.0714000016450882,0.0714000016450882,0.0714000016450882,0
2008-06-09,0.06629999727010727,0.06629999727010727,0.06629999727010727,0.06629999727010727,0.06629999727010727,0
2008-06-10,0.06629999727010727,0.06629999727010727,0.06629999727010727,0.06629999727010727,0.06629999727010727,0
2008-06-11,0.06714999675750732,0.06714999675750732,0.06714999675750732,0.06714999675750732,0.06714999675750732,0
2008-06-12,0.0637499988079071,0.0637499988079071,0.0637499988079071,0.0637499988079071,0.0637499988079071,0
2008-06-13,0.06544999778270721,0.06544999778270721,0.06544999778270721,0.06544999778270721,0.06544999778270721,0
2008-06-16,0.06714999675750732,0.06714999675750732,0.06714999675750732,0.06714999675750732,0.06714999675750732,0
2008-06-17,0.062049999833106995,0.062049999833106995,0.062049999833106995,0.062049999833106995,0.062049999833106995,0
2008-06-18,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2008-06-19,0.06459999829530716,0.06459999829530716,0.06459999829530716,0.06459999829530716,0.06459999829530716,0
2008-06-20,0.07055000215768814,0.07055000215768814,0.07055000215768814,0.07055000215768814,0.07055000215768814,0
2008-06-23,0.06885000318288803,0.06885000318288803,0.06885000318288803,0.06885000318288803,0.06885000318288803,0
2008-06-24,0.06629999727010727,0.06629999727010727,0.06629999727010727,0.06629999727010727,0.06629999727010727,0
2008-06-25,0.06544999778270721,0.06544999778270721,0.06544999778270721,0.06544999778270721,0.06544999778270721,0
2008-06-26,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2008-06-27,0.0637499988079071,0.0637499988079071,0.0637499988079071,0.0637499988079071,0.0637499988079071,0
2008-06-30,0.05779999867081642,0.05779999867081642,0.05779999867081642,0.05779999867081642,0.05779999867081642,0
2008-07-01,0.05609999969601631,0.05609999969601631,0.05609999969601631,0.05609999969601631,0.05609999969601631,0
2008-07-02,0.05694999918341637,0.05694999918341637,0.05694999918341637,0.05694999918341637,0.05694999918341637,0
2008-07-03,0.058649998158216476,0.058649998158216476,0.058649998158216476,0.058649998158216476,0.058649998158216476,0
2008-07-07,0.06120000034570694,0.06120000034570694,0.06120000034570694,0.06120000034570694,0.06120000034570694,0
2008-07-08,0.05694999918341637,0.05694999918341637,0.05694999918341637,0.05694999918341637,0.05694999918341637,0
2008-07-09,0.05694999918341637,0.05694999918341637,0.05694999918341637,0.05694999918341637,0.05694999918341637,0
2008-07-10,0.08839999884366989,0.08839999884366989,0.08839999884366989,0.08839999884366989,0.08839999884366989,0
2008-07-11,0.08415000140666962,0.08415000140666962,0.08415000140666962,0.08415000140666962,0.08415000140666962,0
2008-07-14,0.07904999703168869,0.07904999703168869,0.07904999703168869,0.07904999703168869,0.07904999703168869,0
2008-07-15,0.07819999754428864,0.07819999754428864,0.07819999754428864,0.07819999754428864,0.07819999754428864,0
2008-07-16,0.07904999703168869,0.07904999703168869,0.07904999703168869,0.07904999703168869,0.07904999703168869,0
2008-07-17,0.07904999703168869,0.07904999703168869,0.07904999703168869,0.07904999703168869,0.07904999703168869,0
2008-07-18,0.07734999805688858,0.07734999805688858,0.07734999805688858,0.07734999805688858,0.07734999805688858,0
2008-07-21,0.07989999651908875,0.07989999651908875,0.07989999651908875,0.07989999651908875,0.07989999651908875,0
2008-07-22,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0.0807500034570694,0
2008-07-23,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0
2008-07-24,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,0
2008-07-25,0.08160000294446945,0.08160000294446945,0.08160000294446945,0.08160000294446945,0.08160000294446945,0
2008-07-28,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0.0824500024318695,0
2008-08-18,0.09350000321865082,0.09350000321865082,0.09350000321865082,0.09350000321865082,0.09350000321865082,0
2008-08-19,0.1274999976158142,0.1274999976158142,0.1274999976158142,0.1274999976158142,0.1274999976158142,0
2008-08-20,0.1274999976158142,0.1274999976158142,0.1274999976158142,0.1274999976158142,0.1274999976158142,0
2008-08-21,0.1274999976158142,0.1274999976158142,0.1274999976158142,0.1274999976158142,0.1274999976158142,0
2008-08-22,0.1274999976158142,0.1274999976158142,0.1274999976158142,0.1274999976158142,0.1274999976158142,0
2008-08-25,0.09094999730587006,0.09094999730587006,0.09094999730587006,0.09094999730587006,0.09094999730587006,0
2008-08-26,0.09350000321865082,0.09350000321865082,0.09350000321865082,0.09350000321865082,0.09350000321865082,0
2008-08-27,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0
2008-08-28,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0
2008-08-29,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0
2008-09-02,0.09435000270605087,0.09435000270605087,0.09435000270605087,0.09435000270605087,0.09435000270605087,0
2008-09-03,0.09264999628067017,0.09264999628067017,0.09264999628067017,0.09264999628067017,0.09264999628067017,0
2008-09-04,0.09264999628067017,0.09264999628067017,0.09264999628067017,0.09264999628067017,0.09264999628067017,0
2008-09-05,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0
2008-09-08,0.08839999884366989,0.08839999884366989,0.08839999884366989,0.08839999884366989,0.08839999884366989,0
2008-09-09,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0.08754999935626984,0
2008-09-10,0.08585000038146973,0.08585000038146973,0.08585000038146973,0.08585000038146973,0.08585000038146973,0
2008-09-11,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,0
2008-09-12,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,0.08330000191926956,0
